,win_percentage_5,win_percentage,avg_margin_5,avg_margin,home_or_away,spread,beat_spread,date,opp_win_percentage_5,opp_win_percentage,opp_avg_margin_5,opp_avg_margin
31,0.1111111111111111,0.5,0.06365740740740655,11.65625,0,-3.5,0,2021-12-26 00:00:00,0.058823529411764705,0.5151515151515151,0.25432900432900496,11.575757575757576
32,0.15789473684210525,0.5151515151515151,-0.391774891774892,11.393939393939394,0,8.0,1,2021-12-28 00:00:00,0.3,0.7941176470588235,-0.3448275862068968,13.0
33,0.15789473684210525,0.5294117647058824,-0.5588235294117645,11.441176470588236,0,-8.5,1,2022-01-01 00:00:00,0.0,0.2702702702702703,0.07263513513513509,13.135135135135135
34,0.15,0.5142857142857142,-0.5523809523809522,11.514285714285714,0,2.5,0,2022-01-03 00:00:00,0.18181818181818182,0.5135135135135135,-0.042229729729729826,11.27027027027027
0,1.0,1.0,26.0,26.0,1,-7.0,1,2021-10-20 00:00:00,0.0,0.0,26.0,26.0
1,0.5,0.5,16.0,16.0,0,7.5,1,2021-10-22 00:00:00,1.0,1.0,9.0,9.0
2,0.3333333333333333,0.3333333333333333,14.0,14.0,1,6.0,0,2021-10-23 00:00:00,0.6666666666666666,0.6666666666666666,25.0,25.0
3,0.25,0.25,11.5,11.5,1,-2.0,0,2021-10-26 00:00:00,0.5,0.5,6.0,6.0
4,0.2,0.2,10.2,10.2,0,6.5,1,2021-10-28 00:00:00,0.75,0.75,12.25,12.25
5,0.2,0.3333333333333333,-16.0,10.0,0,7.0,1,2021-10-30 00:00:00,0.4,0.5,-6.5,16.5
6,0.16666666666666666,0.2857142857142857,-5.571428571428571,10.428571428571429,0,2.5,0,2021-11-01 00:00:00,0.14285714285714285,0.25,3.666666666666667,8.0
7,0.14285714285714285,0.25,-4.75,9.25,1,2.0,1,2021-11-03 00:00:00,0.5,0.625,-1.916666666666666,12.75
8,0.25,0.3333333333333333,-1.833333333333334,9.666666666666666,0,-4.0,1,2021-11-05 00:00:00,0.1111111111111111,0.2,-3.1000000000000014,13.5
9,0.2222222222222222,0.3,-1.0,9.2,0,-3.5,0,2021-11-07 00:00:00,0.3333333333333333,0.3333333333333333,-5.611111111111111,12.88888888888889
10,0.2222222222222222,0.36363636363636365,0.09090909090909172,10.090909090909092,1,-1.0,1,2021-11-10 00:00:00,0.2222222222222222,0.4166666666666667,3.273809523809523,9.416666666666666
11,0.2,0.3333333333333333,-0.01190476190476275,10.416666666666666,1,2.5,0,2021-11-12 00:00:00,0.5,0.6666666666666666,-2.345238095238095,12.083333333333334
12,0.18181818181818182,0.3076923076923077,0.98076923076923,10.23076923076923,0,2.5,0,2021-11-14 00:00:00,0.3333333333333333,0.5714285714285714,1.4444444444444446,8.0
13,0.09090909090909091,0.2857142857142857,0.8333333333333339,10.5,0,8.0,0,2021-11-16 00:00:00,0.4444444444444444,0.6428571428571429,-0.3333333333333339,13.0
14,0.08333333333333333,0.26666666666666666,2.2666666666666675,11.466666666666667,0,2.0,0,2021-11-18 00:00:00,0.25,0.4,2.2666666666666675,13.266666666666667
15,0.0,0.25,0.9090909090909083,11.0,1,5.5,1,2021-11-22 00:00:00,0.625,0.8235294117647058,-0.8480392156862759,12.235294117647058
16,0.0,0.23529411764705882,0.9950980392156872,11.411764705882353,1,3.5,0,2021-11-24 00:00:00,0.35714285714285715,0.5263157894736842,0.15413533834586524,13.368421052631579
17,0.07142857142857142,0.2777777777777778,0.9914529914529915,11.222222222222221,1,4.5,1,2021-11-26 00:00:00,0.23076923076923078,0.5,0.9833333333333343,11.65
18,0.13333333333333333,0.3157894736842105,1.026315789473685,11.526315789473685,1,3.0,1,2021-11-29 00:00:00,0.2,0.6190476190476191,0.4047619047619051,9.904761904761905
19,0.1875,0.35,1.0333333333333332,12.5,0,5.0,1,2021-12-02 00:00:00,0.07692307692307693,0.4782608695652174,1.0144927536231876,14.347826086956522
20,0.23529411764705882,0.38095238095238093,1.1428571428571423,12.142857142857142,0,9.0,1,2021-12-04 00:00:00,0.42857142857142855,0.8260869565217391,-0.27777777777777857,14.0
21,0.2222222222222222,0.36363636363636365,0.3609625668449201,11.772727272727273,0,7.5,1,2021-12-06 00:00:00,0.5,0.8333333333333334,-0.4407894736842106,11.875
22,0.16666666666666666,0.34782608695652173,0.5603864734299524,11.782608695652174,1,1.5,0,2021-12-07 00:00:00,0.14285714285714285,0.5,-0.375,9.625
23,0.16666666666666666,0.375,0.2653508771929811,11.791666666666666,1,-2.0,1,2021-12-09 00:00:00,0.13333333333333333,0.48,-0.47000000000000064,11.68
24,0.1111111111111111,0.36,-0.5800000000000001,11.92,1,1.0,0,2021-12-11 00:00:00,0.1875,0.5,-0.001831501831501825,11.807692307692308
25,0.1111111111111111,0.38461538461538464,-0.10439560439560402,12.038461538461538,1,-2.0,1,2021-12-12 00:00:00,0.08695652173913043,0.27586206896551724,-0.24856321839080486,13.793103448275861
26,0.10526315789473684,0.37037037037037035,0.41245791245791175,12.185185185185185,1,-3.5,0,2021-12-15 00:00:00,0.125,0.5333333333333333,-0.033333333333333215,9.766666666666667
27,0.15,0.39285714285714285,0.03881987577639734,11.821428571428571,0,11.5,1,2021-12-17 00:00:00,0.3333333333333333,0.7142857142857143,1.4301242236024834,13.821428571428571
28,0.1,0.3793103448275862,-0.13649425287356287,11.655172413793103,0,-5.0,0,2021-12-19 00:00:00,0.1,0.41935483870967744,0.753101736972706,11.483870967741936
29,0.14285714285714285,0.4,0.1466666666666665,12.066666666666666,0,6.0,1,2021-12-20 00:00:00,0.11764705882352941,0.5161290322580645,0.20967741935483808,11.709677419354838
30,0.14285714285714285,0.41935483870967744,0.5421836228287837,12.580645161290322,0,1.5,1,2021-12-23 00:00:00,0.05555555555555555,0.48484848484848486,0.6883116883116873,10.545454545454545
31,0.18181818181818182,0.4375,1.0960648148148149,13.28125,1,-10.0,1,2021-12-26 00:00:00,0.03571428571428571,0.15625,0.3611111111111107,12.25
32,0.13636363636363635,0.42424242424242425,1.2391774891774894,13.06060606060606,1,7.0,1,2021-12-27 00:00:00,0.3076923076923077,0.7272727272727273,-0.9426406926406923,12.878787878787879
33,0.13043478260869565,0.4117647058823529,1.4036511156186613,13.058823529411764,0,5.5,0,2021-12-31 00:00:00,0.2222222222222222,0.6216216216216216,-0.784628378378379,15.621621621621621
34,0.08695652173913043,0.4,0.6476190476190471,12.714285714285714,0,-6.5,0,2022-01-01 00:00:00,0.034482758620689655,0.17647058823529413,0.0993914807302243,11.823529411764707
35,0.043478260869565216,0.3888888888888889,0.4749103942652333,13.055555555555555,0,7.0,0,2022-01-04 00:00:00,0.15,0.5,1.320486815415821,11.941176470588236
0,1.0,1.0,23.0,23.0,1,-1.5,1,2021-10-19 00:00:00,0.0,0.0,23.0,23.0
1,0.5,0.5,32.5,32.5,0,2.5,0,2021-10-21 00:00:00,1.0,1.0,42.0,42.0
2,0.6666666666666666,0.6666666666666666,25.0,25.0,0,-6.0,1,2021-10-23 00:00:00,0.3333333333333333,0.3333333333333333,14.0,14.0
3,0.75,0.75,21.25,21.25,0,-2.0,1,2021-10-25 00:00:00,0.25,0.25,5.75,5.75
4,0.6,0.6,18.0,18.0,1,-6.0,0,2021-10-27 00:00:00,0.75,0.75,9.75,9.75
5,0.4,0.5,-6.5,16.5,1,-7.0,0,2021-10-30 00:00:00,0.2,0.3333333333333333,-16.0,10.0
6,0.3333333333333333,0.42857142857142855,-16.642857142857142,15.857142857142858,1,5.0,0,2021-10-31 00:00:00,0.8,0.8333333333333334,-5.5,15.5
7,0.3333333333333333,0.5,-7.625,17.375,0,-4.5,1,2021-11-02 00:00:00,0.14285714285714285,0.14285714285714285,4.928571428571429,15.428571428571429
8,0.16666666666666666,0.4444444444444444,-4.138888888888889,17.11111111111111,1,-3.5,0,2021-11-05 00:00:00,0.5,0.6666666666666666,-1.7777777777777786,10.222222222222221
9,0.14285714285714285,0.4,-1.8999999999999986,16.1,0,-1.0,0,2021-11-07 00:00:00,0.5,0.7,0.40000000000000036,10.4
10,0.25,0.45454545454545453,-1.045454545454545,15.454545454545455,0,-7.0,1,2021-11-09 00:00:00,0.42857142857142855,0.6666666666666666,-2.2976190476190474,11.416666666666666
11,0.3333333333333333,0.5,-0.6904761904761916,15.166666666666666,0,3.5,1,2021-11-10 00:00:00,0.2857142857142857,0.5833333333333334,1.5238095238095237,10.666666666666666
12,0.2222222222222222,0.46153846153846156,-2.6826923076923084,14.692307692307692,0,5.5,0,2021-11-12 00:00:00,0.4,0.5,-0.10714285714285765,11.75
13,0.2,0.42857142857142855,-2.0396825396825395,15.071428571428571,0,2.0,0,2021-11-14 00:00:00,0.1,0.35714285714285715,-0.7857142857142865,13.214285714285714
14,0.2727272727272727,0.4666666666666667,-1.5666666666666682,14.533333333333333,1,-9.0,0,2021-11-17 00:00:00,0.2,0.5,1.5625,8.5625
15,0.2727272727272727,0.5,-1.392045454545455,14.0625,1,-13.0,0,2021-11-19 00:00:00,0.18181818181818182,0.4,-0.2666666666666675,12.133333333333333
16,0.2727272727272727,0.5294117647058824,-1.401960784313724,13.764705882352942,1,-12.5,0,2021-11-20 00:00:00,0.07142857142857142,0.23529411764705882,-1.5245098039215694,13.058823529411764
17,0.3333333333333333,0.5555555555555556,0.029914529914529808,14.722222222222221,1,-13.5,1,2021-11-22 00:00:00,0.06666666666666667,0.2222222222222222,-0.32905982905982967,14.055555555555555
18,0.38461538461538464,0.5789473684210527,-0.018796992481203034,15.052631578947368,1,-15.0,1,2021-11-24 00:00:00,0.06666666666666667,0.2222222222222222,-1.367521367521368,12.555555555555555
19,0.38461538461538464,0.6,0.31666666666666643,14.85,0,-6.5,1,2021-11-26 00:00:00,0.0,0.47368421052631576,1.2443609022556394,12.31578947368421
20,0.38461538461538464,0.6190476190476191,0.9375,15.0,0,-2.0,1,2021-11-28 00:00:00,0.1875,0.4090909090909091,2.5508021390374322,9.727272727272727
21,0.38461538461538464,0.6363636363636364,0.6443850267379663,14.409090909090908,1,-9.0,0,2021-12-01 00:00:00,0.15384615384615385,0.5416666666666666,-0.337719298245613,10.083333333333334
22,0.3076923076923077,0.6086956521739131,-0.765700483091786,13.956521739130435,0,1.0,0,2021-12-02 00:00:00,0.13333333333333333,0.43478260869565216,-0.05072463768116009,10.782608695652174
23,0.3076923076923077,0.625,-0.7609649122807021,14.291666666666666,1,-6.5,1,2021-12-04 00:00:00,0.16666666666666666,0.5833333333333334,0.08991228070175517,13.458333333333334
24,0.3076923076923077,0.64,-0.8100000000000005,14.04,1,-8.5,0,2021-12-06 00:00:00,0.2,0.52,0.9500000000000011,9.8
25,0.23076923076923078,0.6153846153846154,-1.1538461538461533,13.846153846153847,0,-6.5,0,2021-12-08 00:00:00,0.15384615384615385,0.5769230769230769,0.6794871794871806,13.346153846153847
26,0.23076923076923078,0.6296296296296297,-0.7424242424242422,13.666666666666666,0,-9.5,0,2021-12-10 00:00:00,0.19047619047619047,0.32,-1.3800000000000008,12.52
27,0.2857142857142857,0.6428571428571429,-0.24223602484472195,13.714285714285714,0,-6.0,1,2021-12-12 00:00:00,0.0625,0.4444444444444444,0.6447811447811453,9.962962962962964
28,0.21428571428571427,0.6206896551724138,-0.5675287356321839,13.724137931034482,0,-1.0,0,2021-12-13 00:00:00,0.125,0.5,0.9285714285714288,11.928571428571429
29,0.21428571428571427,0.6333333333333333,-0.27333333333333165,13.766666666666667,1,3.0,1,2021-12-15 00:00:00,0.14285714285714285,0.4,0.34666666666666757,9.466666666666667
30,0.2,0.6129032258064516,-0.39454094292804065,13.451612903225806,0,1.5,0,2021-12-17 00:00:00,0.125,0.3225806451612903,-0.8325062034739457,13.129032258064516
31,0.13333333333333333,0.59375,0.2708333333333339,13.9375,1,6.0,0,2021-12-18 00:00:00,0.29411764705882354,0.6129032258064516,1.7568238213399496,12.064516129032258
32,0.13333333333333333,0.6060606060606061,0.4069264069264076,14.121212121212121,1,-8.5,1,2021-12-22 00:00:00,0.043478260869565216,0.3125,0.9884259259259256,13.0625
33,0.1875,0.6176470588235294,0.18762677484787105,13.911764705882353,0,-3.5,1,2021-12-23 00:00:00,0.1111111111111111,0.4838709677419355,-0.2208436724565761,11.548387096774194
34,0.1875,0.6285714285714286,-0.13809523809523938,13.628571428571428,1,-7.5,0,2021-12-25 00:00:00,0.10526315789473684,0.48484848484848486,-0.8982683982683977,11.030303030303031
35,0.23529411764705882,0.6388888888888888,0.2706093189964154,13.722222222222221,0,-15.0,1,2021-12-28 00:00:00,0.06666666666666667,0.2,-0.5857142857142872,12.714285714285714
36,0.2777777777777778,0.6486486486486487,-0.0996621621621614,13.837837837837839,0,-14.0,1,2021-12-30 00:00:00,0.03333333333333333,0.19444444444444445,-0.23566308243727718,12.86111111111111
37,0.2777777777777778,0.6578947368421053,-0.042264752791068005,14.078947368421053,1,-12.5,1,2022-01-01 00:00:00,0.11538461538461539,0.3611111111111111,-0.379032258064516,12.75
38,0.2222222222222222,0.6410256410256411,0.036953242835595645,13.948717948717949,1,-17.0,0,2022-01-03 00:00:00,0.06666666666666667,0.2,-0.057142857142858716,11.742857142857142
0,1.0,1.0,42.0,42.0,1,-2.5,1,2021-10-21 00:00:00,0.5,0.5,32.5,32.5
1,0.5,0.5,26.5,26.5,0,-3.0,0,2021-10-23 00:00:00,0.3333333333333333,0.3333333333333333,4.333333333333333,4.333333333333333
2,0.6666666666666666,0.6666666666666666,23.333333333333332,23.333333333333332,1,-13.5,1,2021-10-25 00:00:00,0.25,0.25,18.5,18.5
3,0.75,0.75,20.75,20.75,0,3.5,1,2021-10-27 00:00:00,0.4,0.4,14.2,14.2
4,0.8,0.8,19.6,19.6,1,-7.0,1,2021-10-29 00:00:00,0.6,0.6666666666666666,9.5,10.5
5,0.8,0.8333333333333334,-21.333333333333332,20.666666666666668,0,3.5,1,2021-10-30 00:00:00,0.4,0.5,0.5,11.5
6,0.8333333333333334,0.8571428571428571,-6.642857142857142,19.857142857142858,0,-2.5,1,2021-11-02 00:00:00,0.5,0.5714285714285714,-2.571428571428571,14.428571428571429
7,0.6666666666666666,0.75,-3.833333333333332,19.5,1,-6.5,0,2021-11-04 00:00:00,0.2857142857142857,0.4444444444444444,-1.6944444444444446,12.555555555555555
8,0.6666666666666666,0.7777777777777778,-3.083333333333332,17.666666666666668,1,1.0,1,2021-11-06 00:00:00,0.6,0.7777777777777778,-4.916666666666666,13.333333333333334
9,0.5,0.7,-2.0,17.6,0,-1.5,0,2021-11-08 00:00:00,0.42857142857142855,0.6,-4.199999999999999,10.4
10,0.3333333333333333,0.6363636363636364,-4.3939393939393945,16.272727272727273,0,-5.5,0,2021-11-10 00:00:00,0.375,0.5833333333333334,-1.0476190476190474,6.666666666666667
11,0.16666666666666666,0.5833333333333334,-4.690476190476192,15.166666666666666,0,5.0,1,2021-11-11 00:00:00,0.5555555555555556,0.6363636363636364,-0.5909090909090917,11.909090909090908
12,0.2857142857142857,0.6153846153846154,-5.038461538461538,14.461538461538462,0,8.0,1,2021-11-13 00:00:00,0.16666666666666666,0.6153846153846154,-2.625,12.0
13,0.2857142857142857,0.6428571428571429,-3.30952380952381,14.357142857142858,0,-6.5,1,2021-11-15 00:00:00,0.2727272727272727,0.38461538461538464,-1.3365384615384617,12.538461538461538
14,0.375,0.6666666666666666,-3.200000000000001,14.4,1,-6.5,1,2021-11-17 00:00:00,0.06666666666666667,0.125,-1.2386363636363633,12.125
15,0.4444444444444444,0.6875,-1.8352272727272734,14.4375,1,-6.5,1,2021-11-18 00:00:00,0.375,0.6666666666666666,-0.4666666666666668,9.933333333333334
16,0.4,0.6470588235294118,-1.401960784313724,13.764705882352942,0,-2.5,0,2021-11-20 00:00:00,0.375,0.6875,-0.22727272727272663,9.5
17,0.4,0.6666666666666666,-1.017094017094017,13.444444444444445,0,-10.5,0,2021-11-23 00:00:00,0.07142857142857142,0.23529411764705882,-1.1911764705882355,12.058823529411764
18,0.3,0.631578947368421,-0.9887218045112789,13.368421052631579,0,-1.0,0,2021-11-24 00:00:00,0.35714285714285715,0.5,2.2735042735042743,14.88888888888889
19,0.3,0.65,-1.5500000000000007,12.85,0,-1.0,1,2021-11-27 00:00:00,0.2,0.6190476190476191,1.2529761904761898,12.19047619047619
20,0.2,0.6190476190476191,-1.770833333333334,12.666666666666666,1,-3.0,0,2021-11-29 00:00:00,0.09090909090909091,0.5,0.8833333333333329,12.15
21,0.18181818181818182,0.5909090909090909,-0.49197860962566864,13.272727272727273,1,-3.0,0,2021-12-01 00:00:00,0.23076923076923078,0.5454545454545454,0.9866310160427805,10.045454545454545
22,0.18181818181818182,0.6086956521739131,-0.3574879227053138,13.08695652173913,0,5.5,1,2021-12-03 00:00:00,0.058823529411764705,0.36,0.16999999999999993,9.12
23,0.16666666666666666,0.5833333333333334,0.08991228070175517,13.458333333333334,0,6.5,0,2021-12-04 00:00:00,0.3076923076923077,0.625,-0.7609649122807021,14.291666666666666
24,0.08333333333333333,0.56,0.6699999999999999,13.52,1,-5.5,0,2021-12-06 00:00:00,0.3333333333333333,0.5833333333333334,2.129385964912279,17.708333333333332
25,0.15384615384615385,0.5769230769230769,0.6794871794871806,13.346153846153847,1,6.5,1,2021-12-08 00:00:00,0.23076923076923078,0.6153846153846154,-1.1538461538461533,13.846153846153847
26,0.21428571428571427,0.5925925925925926,0.5420875420875415,13.814814814814815,1,1.5,1,2021-12-11 00:00:00,0.23076923076923078,0.6296296296296297,0.282828282828282,12.555555555555555
27,0.14285714285714285,0.5714285714285714,0.6273291925465827,13.714285714285714,0,5.5,0,2021-12-13 00:00:00,0.25,0.5862068965517241,0.8146551724137936,10.689655172413794
28,0.2,0.5862068965517241,-0.044540229885058125,13.413793103448276,0,8.0,1,2021-12-15 00:00:00,0.125,0.5172413793103449,0.8333333333333339,11.0
29,0.25,0.6,-0.21999999999999886,13.3,0,-9.0,1,2021-12-17 00:00:00,0.0,0.16666666666666666,-0.7399999999999984,13.3
30,0.1875,0.5806451612903226,-0.15260545905707268,13.193548387096774,0,-6.5,0,2021-12-19 00:00:00,0.04,0.1724137931034483,-0.10919540229885172,11.724137931034482
31,0.1875,0.59375,-0.12731481481481488,13.6875,1,2.5,1,2021-12-21 00:00:00,0.09523809523809523,0.40625,0.6550925925925934,10.0625
32,0.23529411764705882,0.6060606060606061,-0.3506493506493502,13.363636363636363,1,-12.0,0,2021-12-23 00:00:00,0.037037037037037035,0.16129032258064516,-0.48387096774193594,11.516129032258064
33,0.23529411764705882,0.6176470588235294,-0.1490872210953338,13.264705882352942,1,-10.5,0,2021-12-26 00:00:00,0.06896551724137931,0.20588235294117646,-0.825557809330629,12.588235294117647
34,0.23529411764705882,0.6285714285714286,-0.2142857142857153,13.085714285714285,1,-8.0,0,2021-12-28 00:00:00,0.10526315789473684,0.5,0.28803245436105485,10.529411764705882
35,0.2777777777777778,0.6388888888888888,-0.19354838709677402,13.0,0,-5.0,1,2021-12-31 00:00:00,0.0,0.2777777777777778,0.3001792114695352,13.13888888888889
36,0.2222222222222222,0.6216216216216216,-0.9847972972972965,12.702702702702704,0,-3.5,0,2022-01-02 00:00:00,0.12,0.42105263157894735,-0.22727272727272663,11.5
37,0.16666666666666666,0.6052631578947368,-0.8110047846889952,12.552631578947368,0,10.5,1,2022-01-03 00:00:00,0.36363636363636365,0.8055555555555556,-0.913978494623656,12.666666666666666
0,0.0,0.0,26.0,26.0,0,2.5,0,2021-10-21 00:00:00,1.0,1.0,26.0,26.0
1,0.5,0.5,17.0,17.0,0,-4.5,1,2021-10-23 00:00:00,0.3333333333333333,0.3333333333333333,18.333333333333332,18.333333333333332
2,0.6666666666666666,0.6666666666666666,14.666666666666666,14.666666666666666,1,-11.0,0,2021-10-26 00:00:00,0.25,0.25,17.75,17.75
3,0.75,0.75,12.25,12.25,1,-6.5,0,2021-10-28 00:00:00,0.2,0.2,10.2,10.2
4,0.6,0.6,16.0,16.0,0,4.0,0,2021-10-29 00:00:00,0.6,0.6,14.6,14.6
5,0.6666666666666666,0.6666666666666666,-11.666666666666666,14.333333333333334,1,-4.5,1,2021-10-31 00:00:00,0.4,0.5,3.166666666666667,6.166666666666667
6,0.5,0.5714285714285714,-2.571428571428571,14.428571428571429,1,2.5,0,2021-11-02 00:00:00,0.8333333333333334,0.8571428571428571,-6.642857142857142,19.857142857142858
7,0.5,0.625,-1.916666666666666,12.75,0,-2.0,0,2021-11-03 00:00:00,0.14285714285714285,0.25,-4.75,9.25
8,0.5,0.6666666666666666,-0.5833333333333339,11.666666666666666,1,-3.5,0,2021-11-06 00:00:00,0.25,0.4,-1.5999999999999996,11.6
9,0.5714285714285714,0.7,-3.9000000000000004,12.1,1,-9.0,1,2021-11-08 00:00:00,0.0,0.09090909090909091,3.5303030303030294,13.363636363636363
10,0.42857142857142855,0.6363636363636364,-2.4242424242424256,11.909090909090908,0,3.5,0,2021-11-10 00:00:00,0.5,0.7272727272727273,1.833333333333334,10.0
11,0.5,0.6666666666666666,-2.345238095238095,12.083333333333334,0,-2.5,1,2021-11-12 00:00:00,0.2,0.3333333333333333,-0.01190476190476275,10.416666666666666
12,0.5,0.6923076923076923,-0.8269230769230766,11.923076923076923,1,-5.5,1,2021-11-15 00:00:00,0.4444444444444444,0.6428571428571429,1.404761904761905,11.071428571428571
13,0.375,0.6428571428571429,-0.0952380952380949,11.571428571428571,0,8.0,1,2021-11-17 00:00:00,0.625,0.7857142857142857,1.2619047619047628,11.928571428571429
14,0.25,0.6,-0.7666666666666657,11.333333333333334,0,8.5,1,2021-11-19 00:00:00,0.625,0.8,1.0666666666666664,11.666666666666666
15,0.2222222222222222,0.5625,-0.9090909090909083,11.0,0,5.5,0,2021-11-21 00:00:00,0.2222222222222222,0.5882352941176471,-0.6372549019607838,12.529411764705882
16,0.2222222222222222,0.5882352941176471,-1.2598039215686274,10.823529411764707,0,2.5,1,2021-11-23 00:00:00,0.2,0.5555555555555556,-0.6452991452991448,12.277777777777779
17,0.1111111111111111,0.5555555555555556,-1.367521367521368,10.555555555555555,1,-6.5,0,2021-11-27 00:00:00,0.3,0.65,-0.38333333333333286,9.55
18,0.1,0.5263157894736842,-0.6240601503759393,10.947368421052632,1,-6.5,0,2021-11-29 00:00:00,0.16666666666666666,0.5238095238095238,0.5982142857142865,9.285714285714286
19,0.18181818181818182,0.55,0.6666666666666661,12.0,0,-4.0,1,2021-12-01 00:00:00,0.14285714285714285,0.25,1.5153508771929811,14.041666666666666
20,0.16666666666666666,0.5238095238095238,1.1904761904761898,12.19047619047619,1,-7.0,0,2021-12-03 00:00:00,0.14285714285714285,0.28,0.9699999999999989,14.12
21,0.08333333333333333,0.5,1.1310160427807485,11.954545454545455,1,0.0,0,2021-12-04 00:00:00,0.2857142857142857,0.5652173913043478,3.1594202898550723,17.82608695652174
22,0.07692307692307693,0.4782608695652174,1.0096618357487923,11.565217391304348,1,1.5,0,2021-12-07 00:00:00,0.3,0.7083333333333334,-2.171052631578947,12.25
23,0.14285714285714285,0.5,0.4692982456140342,11.416666666666666,0,1.0,1,2021-12-08 00:00:00,0.26666666666666666,0.56,1.1700000000000017,17.32
24,0.07142857142857142,0.48,-0.5199999999999996,11.48,0,2.0,0,2021-12-10 00:00:00,0.15789473684210525,0.42857142857142855,0.14440993788819867,9.535714285714286
25,0.13333333333333333,0.5,-0.42124542124541975,11.76923076923077,0,-4.0,1,2021-12-12 00:00:00,0.1,0.3076923076923077,2.747252747252748,13.461538461538462
26,0.1875,0.5185185185185185,0.2676767676767664,12.222222222222221,1,-2.5,1,2021-12-13 00:00:00,0.125,0.5172413793103449,-0.5316091954023001,9.551724137931034
27,0.17647058823529413,0.5,0.3276397515527947,11.892857142857142,1,3.5,1,2021-12-15 00:00:00,0.23529411764705882,0.5517241379310345,0.6623563218390807,9.620689655172415
28,0.11764705882352941,0.4827586206896552,0.2729885057471275,11.689655172413794,0,3.5,0,2021-12-19 00:00:00,0.21052631578947367,0.5,-0.20000000000000107,13.6
29,0.16666666666666666,0.5,0.21999999999999886,11.7,1,2.0,1,2021-12-21 00:00:00,0.2,0.4838709677419355,-0.3746898263027294,13.548387096774194
30,0.1111111111111111,0.4838709677419355,-0.2208436724565761,11.548387096774194,1,3.5,0,2021-12-23 00:00:00,0.1875,0.6176470588235294,0.18762677484787105,13.911764705882353
31,0.05555555555555555,0.46875,-0.9097222222222214,11.3125,0,13.5,1,2021-12-25 00:00:00,0.25,0.71875,-1.1655092592592595,13.09375
32,0.10526315789473684,0.48484848484848486,-0.4686147186147185,11.424242424242424,0,3.0,1,2021-12-27 00:00:00,0.09090909090909091,0.3939393939393939,-0.49891774891774787,13.393939393939394
33,0.1,0.47058823529411764,-0.5720081135902646,11.117647058823529,0,-1.0,0,2021-12-29 00:00:00,0.08695652173913043,0.4166666666666667,0.15501792114695334,11.63888888888889
34,0.1,0.4857142857142857,-0.4428571428571413,11.257142857142858,0,-1.0,1,2021-12-31 00:00:00,0.08333333333333333,0.40540540540540543,0.16300675675675613,11.756756756756756
35,0.14285714285714285,0.5,-0.3539426523297493,11.194444444444445,0,-10.0,0,2022-01-02 00:00:00,0.08,0.3611111111111111,-0.2437275985663092,12.11111111111111
36,0.18181818181818182,0.5135135135135135,-0.042229729729729826,11.27027027027027,1,-2.5,1,2022-01-03 00:00:00,0.15,0.5142857142857142,-0.5523809523809522,11.514285714285714
0,0.0,0.0,21.0,21.0,0,14.0,0,2021-10-20 00:00:00,1.0,1.0,21.0,21.0
1,0.0,0.0,27.0,27.0,0,3.0,0,2021-10-22 00:00:00,0.5,0.5,25.5,25.5
2,0.0,0.0,22.0,22.0,1,9.5,0,2021-10-24 00:00:00,0.6666666666666666,0.6666666666666666,12.333333333333334,12.333333333333334
3,0.0,0.0,18.5,18.5,1,9.5,1,2021-10-26 00:00:00,1.0,1.0,7.25,7.25
4,0.2,0.2,16.4,16.4,1,5.5,1,2021-10-27 00:00:00,0.4,0.4,6.4,6.4
5,0.16666666666666666,0.16666666666666666,-3.833333333333332,17.166666666666668,0,12.5,0,2021-10-30 00:00:00,0.8,0.8333333333333334,1.833333333333334,8.833333333333334
6,0.14285714285714285,0.14285714285714285,-11.571428571428571,15.428571428571429,0,12.5,1,2021-11-01 00:00:00,0.3333333333333333,0.3333333333333333,10.5,12.5
7,0.25,0.25,-8.125,13.875,0,10.5,1,2021-11-04 00:00:00,0.42857142857142855,0.5555555555555556,0.5555555555555554,6.555555555555555
8,0.3333333333333333,0.3333333333333333,-5.611111111111111,12.88888888888889,1,3.5,1,2021-11-07 00:00:00,0.2222222222222222,0.3,-1.0,9.2
9,0.3333333333333333,0.4,-3.9999999999999982,12.4,0,4.0,1,2021-11-10 00:00:00,0.0,0.08333333333333333,3.6309523809523796,12.916666666666666
10,0.4,0.45454545454545453,-5.712121212121213,11.454545454545455,1,5.0,1,2021-11-12 00:00:00,0.1111111111111111,0.38461538461538464,1.8461538461538467,8.846153846153847
11,0.36363636363636365,0.4166666666666667,-2.928571428571429,12.5,1,9.0,0,2021-11-14 00:00:00,0.5,0.7142857142857143,2.492063492063492,15.714285714285714
12,0.2727272727272727,0.38461538461538464,-1.3365384615384617,12.538461538461538,1,6.5,0,2021-11-15 00:00:00,0.2857142857142857,0.6428571428571429,-3.30952380952381,14.357142857142858
13,0.2727272727272727,0.42857142857142855,-0.3888888888888893,12.5,1,-3.0,1,2021-11-17 00:00:00,0.0,0.06666666666666667,1.4666666666666668,15.466666666666667
14,0.18181818181818182,0.4,-0.2666666666666675,12.133333333333333,0,13.0,1,2021-11-19 00:00:00,0.2727272727272727,0.5,-1.392045454545455,14.0625
15,0.09090909090909091,0.375,0.29545454545454497,11.75,0,9.0,1,2021-11-20 00:00:00,0.2727272727272727,0.5294117647058824,-0.6911764705882355,11.058823529411764
