0,0.6878511421667153,0.6885683656372439
1,0.6839952011463982,0.6852935165813311
2,0.6798138411127321,0.6814196268988826
3,0.6749601883106157,0.6776117662951526
4,0.6709868657616046,0.6737863260819078
5,0.6671747832326844,0.6704427995151798
6,0.6642472933476878,0.668223019719056
7,0.6617195989026238,0.6659859402020843
8,0.6581384378926514,0.6634704538156508
9,0.655405936544529,0.6608700518033038
10,0.6535187614552617,0.6597582756121041
11,0.6517864900220404,0.6586192999587457
12,0.6494935690507099,0.6568598367340921
13,0.6464070487406549,0.6542662520791037
14,0.6442851662094055,0.6523783547226052
15,0.6423207830112105,0.6513346502805505
16,0.6403636918336837,0.6504113486475639
17,0.6384069973637905,0.6493262082969988
18,0.636834163134858,0.6484158782602766
19,0.6349685743214104,0.6472048096354096
20,0.6314900721481235,0.6455584676496765
21,0.6290894312027244,0.6432910695138054
22,0.626393190342098,0.6423596246335253
23,0.6247945659553628,0.6417632204117076
24,0.621826605870935,0.6403235927678248
25,0.6192588601088234,0.6383344390707539
26,0.6174746722666298,0.6369458986707072
27,0.6147759449590314,0.6351471399442217
28,0.6122842892354935,0.6332048883134531
29,0.6098354281201587,0.6323934740983818
30,0.6075373347744767,0.6314738457050102
31,0.6055518884386462,0.6302683437455235
32,0.6036309379421712,0.6295319577966183
33,0.6017088831776161,0.6284851533481036
34,0.5999438049957738,0.6272014694841869
35,0.5975948709258115,0.6258892685405846
36,0.5960852920245691,0.6251018836167277
37,0.5947439119395233,0.6251241356383569
38,0.5930668370114504,0.6242693582266683
39,0.5916017424565311,0.6235274963914353
40,0.5897336922704471,0.6233704496059111
41,0.5881172458117374,0.6221875772415217
42,0.586619507722238,0.6208169760249573
43,0.5851102787535734,0.6202880305861428
44,0.5839000468447642,0.620110830381423
45,0.5829745216190851,0.618999995309586
46,0.5815959557770846,0.6190577918962573
47,0.5803040258403259,0.6191339889154907
48,0.5788167932018271,0.6183212250479448
49,0.5770653960958932,0.6175524825756101
50,0.5755965939990944,0.6170166713037843
51,0.574143286118008,0.6163412625679486
52,0.5733601849474609,0.6160307861027232
53,0.5723441862981198,0.6158746505667408
54,0.5710977747269934,0.6156102421237504
55,0.5698316895107276,0.6150349389365986
56,0.5686862505533754,0.6141858643480385
57,0.5678051628374015,0.614390498101056
58,0.5664163863109769,0.6141578181105299
59,0.565632785217399,0.6137563698085526
60,0.5642744634139639,0.6135073886888885
61,0.5633195242318356,0.6133538551822019
62,0.5620552023391393,0.61264893755405
63,0.5609163554141748,0.612474049906253
64,0.5593765183892335,0.6120773620178924
65,0.5582939814287531,0.6119137428961322
66,0.5573718232190995,0.6115374062077591
67,0.5560739444839242,0.6110350462320625
68,0.5551888522186251,0.6103054730169047
69,0.5538520735850686,0.609664383270125
70,0.5520832972249766,0.6091261633525556
71,0.5508412793201741,0.6085870903995697
72,0.550099789277504,0.6084096617954231
73,0.5483325576454715,0.6082476851859554
74,0.5469098087493311,0.6080350253271491
75,0.5462958081968804,0.608129102828249
76,0.5450174756851405,0.6081403156280607
77,0.5434379852697194,0.6084246810360883
78,0.5422040879406286,0.6083733617502516
79,0.5409177549797453,0.6087107753554687
80,0.5395834561444294,0.6086094484341447
81,0.5384148900246871,0.6081088292477671
82,0.5374212454257241,0.60800035915349
83,0.5366135537747484,0.6078380630621203
84,0.535454833348707,0.6078007063122909
85,0.5349496859911674,0.6076239937609161
86,0.5337169455536336,0.6078456101291436
87,0.5324934918115612,0.6072383847733358
88,0.5318715115934087,0.6075058683304526
89,0.5302664826746643,0.6077387518076504
90,0.5287778754109712,0.6077356526271969
91,0.5271374713571769,0.606923854013544
92,0.5260281108413641,0.6072125980813363
93,0.5250480360320914,0.6068654716102275
94,0.5236036717719319,0.6072430141737328
95,0.5228256672602305,0.6069708335841585
96,0.5217611811373308,0.6064263087838668
97,0.5209419268439855,0.6061515501183368
98,0.5199428689772865,0.6064190078165419
99,0.5191586620488509,0.6065488291222706
100,0.5181566939709035,0.6060071813316423
101,0.5176739715712299,0.6060227865376498
102,0.5170641434793506,0.6061834836447623
103,0.5163855808772619,0.6065068285966713
104,0.5151545398923834,0.6062731836463221
105,0.5132692552590464,0.6061856121782837
106,0.5121558334088183,0.6066060821578936
107,0.511006404166132,0.6063625674437214
108,0.5102757518017151,0.6066735853206565
109,0.5087053958134965,0.6059636214240178
110,0.5073115055262118,0.6057172149226857
111,0.5063277982995669,0.6054254842720483
112,0.5056918328629868,0.6053352197144894
113,0.504471203034093,0.6046725776944407
114,0.5035737693814595,0.6045301021608664
115,0.5022885171656913,0.6048525445868338
116,0.5008906399913131,0.6048529114686322
117,0.5000469391194781,0.6046007781926493
118,0.4992628397096462,0.6041416128578153
119,0.498489013051376,0.6041548668598454
120,0.4970898199637944,0.6038598193305913
121,0.49633887268570526,0.604372615265201
122,0.4951947723457425,0.6046223272251405
123,0.4936993515668785,0.6046216946596902
124,0.49309668538984597,0.6045420518561937
125,0.4920655577617646,0.6045580663432645
126,0.49178153565170796,0.6044431805494846
127,0.4914519822725553,0.6045554274793242
128,0.4903388637152863,0.6034715128569428
129,0.4889632456744907,0.6035299410865778
130,0.48763686622304625,0.6031270587751697
131,0.4864207093219722,0.6032824349711648
132,0.4854820429404593,0.6034660347858724
133,0.48388098261556306,0.6029583723227124
134,0.48289815224576305,0.6031490523183026
135,0.4817356894181745,0.6031330624615664
136,0.48068064240674496,0.6029577737669259
137,0.4794984253150721,0.6028443585712135
138,0.47791388417553543,0.6028939507676324
139,0.4768723768405839,0.6030511784303085
140,0.4759911708264429,0.6029737506760825
141,0.4752409643032068,0.6029255635872488
142,0.47443600440968464,0.6027235548905355
143,0.4737026714060923,0.6029828352832494
144,0.4728179208209411,0.6025320886672207
145,0.47203234681177425,0.6028024478230297
146,0.47078776272447415,0.6022608264474695
147,0.4700580364544513,0.6024948986423847
148,0.4692672288902927,0.6025924939589848
149,0.46799725065409115,0.6029409006467918
150,0.46747986387182083,0.6027934049521737
151,0.46653633424502416,0.6030020430385984
152,0.4657250764454428,0.6032769430260501
153,0.4648005005816393,0.6032874304433514
154,0.4642958053963117,0.6031916515274817
155,0.46344403201662987,0.603067535578302
156,0.46254469101844164,0.6030329222388509
157,0.46172054364055276,0.603267667781528
158,0.4605204108436845,0.6033077124134503
159,0.4595403629525391,0.6034892337335253
160,0.45866007652257595,0.6031880129268753
161,0.4576848720413327,0.603387311714952
162,0.45670397452235933,0.6035393518447941
163,0.45602630316730963,0.6034964790877769
164,0.4550303533423959,0.6035160705291656
165,0.45378161178802906,0.6035823969864575
166,0.45268718942621233,0.6031062541435961
167,0.45184334699488504,0.6031682566385762
168,0.45125141807563834,0.6027718850343357
169,0.4506909604488486,0.6028823328344686
170,0.4498138552459649,0.603400383145013
171,0.44917946622973015,0.6032127245834823
172,0.44850744960217453,0.6031196454363282
173,0.4479770684163449,0.6029405306651051
174,0.44715043914709623,0.6029976357735775
175,0.44621311227870464,0.6035576355450445
176,0.4457696390758982,0.6038667041361251
177,0.4446618276960075,0.6038606603942875
178,0.44390530785458365,0.6034840502571701
179,0.44313875723232343,0.60395776919738
180,0.4423090368570855,0.603755009124607
181,0.44135909021651787,0.6036823900438137
182,0.44049005403397523,0.6041361899064214
183,0.4393837623293551,0.6043281499108765
184,0.43855066935746684,0.6044297846976904
185,0.4376581635074511,0.6050869946797586
186,0.43657128578731036,0.6048905737955401
187,0.4361085251013717,0.604936296671849
188,0.4352072732762792,0.6051248010810126
189,0.4347387026703769,0.6049880852506718
190,0.4341243776875423,0.6050313611172456
191,0.4332852485449052,0.604944493546574
192,0.4324645392690604,0.6051997149765869
193,0.4321024259323425,0.605250619724456
194,0.43111262117269933,0.6048149421932029
195,0.43040371759633245,0.6046293612696113
196,0.4294328618501489,0.6042365371223718
